time,seconds_elapsed,z,y,x
1761476512607671800,6.420671875,0.07426692545413971,-0.007148126605898142,0.03416186571121216
1761476512617705000,6.430705078125,0.06582257896661758,0.02849721908569336,0.03686444088816643
1761476512627737900,6.44073779296875,0.061180874705314636,0.054167136549949646,0.029398852959275246
1761476512637771000,6.45077099609375,0.06688722968101501,0.062225595116615295,0.01684284768998623
1761476512647804000,6.460803955078125,0.0756794884800911,0.05771040543913841,0.005080127157270908
1761476512657836800,6.4708369140625,0.07608003169298172,0.040695205330848694,0.0025847451761364937
1761476512667869700,6.48086962890625,0.07580195367336273,0.03481991961598396,0.006676463410258293
1761476512677902800,6.49090283203125,0.07015551626682281,0.04412207379937172,0.01550351083278656
1761476512687936300,6.500936279296875,0.07497437298297882,0.039202868938446045,0.034349068999290466
1761476512697969400,6.510969482421875,0.08398065716028214,0.04102873057126999,0.055817607790231705
1761476512708002300,6.521002197265625,0.10411420464515686,0.04864915460348129,0.07390321791172028
1761476512718035500,6.531035400390625,0.12599608302116394,0.04239711910486221,0.07979653030633926
1761476512728068400,6.541068359375,0.15264706313610077,0.027394652366638184,0.07873369753360748
1761476512738101500,6.5511015625,0.17813006043434143,0.01961049810051918,0.07346916198730469
1761476512748134400,6.561134521484375,0.20105861127376556,0.02005130611360073,0.06327787041664124
1761476512758168600,6.57116845703125,0.21701841056346893,0.018331171944737434,0.04847335442900658
1761476512768201500,6.581201416015625,0.23159319162368774,0.016341395676136017,0.03885593265295029
1761476512778234400,6.591234375,0.2440570443868637,0.006727118510752916,0.02738356590270996
1761476512788267300,6.601267333984375,0.2561997175216675,-0.0034915334545075893,0.03353181108832359
1761476512798300200,6.611300048828125,0.2696108818054199,-0.016730371862649918,0.04986551031470299
1761476512808333300,6.621333251953125,0.2925223410129547,0.0009384420700371265,0.07787562906742096
1761476512818366200,6.6313662109375,0.312151700258255,0.03143829479813576,0.09571188688278198
1761476512828399400,6.6413994140625,0.328048437833786,0.046968646347522736,0.09439242631196976
1761476512838432300,6.651432373046875,0.3371031880378723,0.05397169664502144,0.07848643511533737
1761476512848465400,6.66146533203125,0.34531286358833313,0.05649065226316452,0.05816850811243057
1761476512858498300,6.671498291015625,0.3449818193912506,0.043816663324832916,0.0399591401219368
1761476512868531500,6.681531494140625,0.34300705790519714,0.024864576756954193,0.033734675496816635
1761476512878564400,6.691564453125,0.3464779555797577,0.021438952535390854,0.03526252880692482
1761476512888597500,6.701597412109375,0.357686847448349,0.02939028851687908,0.04813891649246216
1761476512898630400,6.71163037109375,0.3835320472717285,0.037900954484939575,0.05868557095527649
1761476512908663300,6.721663330078125,0.4012613892555237,0.060261476784944534,0.06384512037038803
1761476512918696400,6.731696533203125,0.41245386004447937,0.06983181089162827,0.057148873805999756
1761476512928729300,6.741729248046875,0.4027218222618103,0.059944234788417816,0.047569390386343
1761476512938762500,6.751762451171875,0.3946132957935333,0.0515156015753746,0.042713116854429245
1761476512948795400,6.76179541015625,0.3889278769493103,0.02931908890604973,0.04098404943943024
1761476512958828500,6.77182861328125,0.3856431543827057,0.01356595754623413,0.04160004109144211
1761476512968861400,6.781861328125,0.38235217332839966,0.015368008986115456,0.049265243113040924
1761476512978894600,6.79189453125,0.38355645537376404,0.029394878074526787,0.06125905364751816
1761476512988928300,6.80192822265625,0.3817398250102997,0.05712021887302399,0.062097735702991486
1761476512998961400,6.81196142578125,0.3787826597690582,0.07294125854969025,0.056800708174705505
1761476513008994300,6.821994384765625,0.3697758913040161,0.05736122280359268,0.04872949793934822
1761476513019027500,6.83202734375,0.3532642722129822,0.03061908856034279,0.05214686691761017
1761476513029060400,6.842060302734375,0.3296489715576172,0.01696343533694744,0.05263142287731171
1761476513039093200,6.85209326171875,0.3093208074569702,0.004129662178456783,0.05017758533358574
1761476513049126400,6.86212646484375,0.2943072021007538,-0.013549880124628544,0.040937639772892
1761476513059159300,6.8721591796875,0.28208887577056885,-0.020033877342939377,0.027791742235422134
1761476513069192400,6.8821923828125,0.27829447388648987,-0.011668302118778229,0.020695574581623077
1761476513079225300,6.892225341796875,0.28207775950431824,0.0018485733307898045,0.02251371368765831
1761476513089258500,6.902258544921875,0.28834977746009827,0.003437057603150606,0.02553451806306839
1761476513099291400,6.91229150390625,0.28695109486579895,0.018443970009684563,0.033150628209114075
1761476513109324500,6.922324462890625,0.2762845754623413,0.029681434854865074,0.03504315763711929
1761476513119357400,6.932357421875,0.2576453983783722,0.018361935392022133,0.0305288378149271
1761476513129390600,6.942390625,0.23843078315258026,0.007348975166678429,0.023657865822315216
1761476513139423500,6.952423583984375,0.21678568422794342,-0.00747311394661665,0.01083154883235693
1761476513149456400,6.962456298828125,0.20630085468292236,-0.013506358489394188,-0.0019363360479474068
1761476513159489300,6.9724892578125,0.20724546909332275,-0.019272634759545326,-0.016033513471484184
1761476513169522200,6.982522216796875,0.21133491396903992,-0.020577125251293182,-0.00981196854263544
1761476513179555300,6.992555419921875,0.21967700123786926,-0.009515952318906784,0.00695023313164711
1761476513189588200,7.002588134765625,0.21623900532722473,-0.018724575638771057,0.030796073377132416
1761476513199621400,7.012621337890625,0.20873048901557922,-0.035297691822052,0.051615603268146515
1761476513209655300,7.0226552734375,0.2006796896457672,-0.050742991268634796,0.07193503528833389
1761476513219688400,7.0326884765625,0.1918177455663681,-0.06162706017494202,0.0803184062242508
1761476513229721300,7.042721435546875,0.17626167833805084,-0.06982114911079407,0.0783337652683258
1761476513239754500,7.05275439453125,0.1620934009552002,-0.0700903981924057,0.07173578441143036
1761476513249787400,7.062787353515625,0.14640210568904877,-0.06762488931417465,0.06846771389245987
1761476513259820500,7.072820556640625,0.1251375526189804,-0.053440362215042114,0.060852669179439545
1761476513269853400,7.082853515625,0.1045481339097023,-0.04477459937334061,0.049363985657691956
1761476513279886600,7.092886474609375,0.08671107888221741,-0.032072652131319046,0.03748788684606552
1761476513289919500,7.10291943359375,0.05896325409412384,-0.019103819504380226,0.027214936912059784
1761476513299952400,7.112952392578125,0.027444476261734962,-0.014376973733305931,0.022947490215301514
1761476513309985300,7.1229853515625,-0.005421576090157032,-0.014054125174880028,0.028493046760559082
1761476513320018200,7.13301806640625,-0.03196290507912636,-0.012936662882566452,0.043538305908441544
1761476513330051300,7.14305126953125,-0.05620730668306351,0.005834241863340139,0.060232099145650864
1761476513340084200,7.153084228515625,-0.07184192538261414,0.02702341601252556,0.07065758109092712
1761476513350117400,7.163117431640625,-0.0887167677283287,0.042828984558582306,0.057960014790296555
1761476513360150300,7.173150390625,-0.0984032154083252,0.047160614281892776,0.03303149715065956
1761476513370183400,7.183183349609375,-0.11171848326921463,0.038921162486076355,0.0005770763382315636
1761476513380216300,7.19321630859375,-0.11404955387115479,0.038147248327732086,-0.02017294242978096
1761476513390249200,7.203249267578125,-0.11028546094894409,0.051290035247802734,-0.03208417817950249
1761476513400282400,7.213282470703125,-0.10171141475439072,0.04097162187099457,-0.03226979821920395
1761476513410315300,7.223315185546875,-0.09540623426437378,0.019035054370760918,-0.019465496763586998
1761476513420348400,7.233348388671875,-0.08993875980377197,0.011414418928325176,-0.0006121806800365448
1761476513430381300,7.24338134765625,-0.08261946588754654,0.007078343536704779,0.013306071050465107
1761476513440414500,7.25341455078125,-0.08107882738113403,0.0016478914767503738,0.015054169110953808
1761476513450447400,7.263447265625,-0.07925399392843246,0.004477382637560368,0.0032386332750320435
1761476513460481300,7.273481201171875,-0.08757530897855759,0.0010890425182878971,-0.018483705818653107
1761476513470514200,7.28351416015625,-0.09879191219806671,0.0017703138291835785,-0.029090162366628647
1761476513480547300,7.29354736328125,-0.11236151307821274,0.008473756723105907,-0.03818192705512047
1761476513490580200,7.303580322265625,-0.1195780336856842,0.009545132517814636,-0.04448018595576286
1761476513500613400,7.31361328125,-0.12250883877277374,0.00726546673104167,-0.053403906524181366
1761476513510646300,7.323646240234375,-0.12436119467020035,-0.00959562323987484,-0.06509362161159515
1761476513520679400,7.333679443359375,-0.13037940859794617,-0.034976616501808167,-0.07889412343502045
1761476513530712300,7.34371240234375,-0.12855276465415955,-0.07348890602588654,-0.09311878681182861
1761476513540745200,7.3537451171875,-0.13506552577018738,-0.09986032545566559,-0.10220229625701904
1761476513550778400,7.3637783203125,-0.14773188531398773,-0.1073346808552742,-0.10399213433265686
1761476513560811300,7.373811279296875,-0.16899242997169495,-0.09811242669820786,-0.09815342724323273
1761476513570844400,7.383844482421875,-0.19245505332946777,-0.06355061382055283,-0.09201855957508087
1761476513580877300,7.393877197265625,-0.21042659878730774,-0.029627801850438118,-0.08582325279712677
1761476513590910500,7.403910400390625,-0.21886327862739563,-0.014533127658069134,-0.08793404698371887
1761476513600943400,7.413943359375,-0.21603313088417053,-0.008589484728872776,-0.09216606616973877
1761476513610976500,7.4239765625,-0.20508795976638794,-0.011164751835167408,-0.09305132180452347
1761476513621009400,7.434009521484375,-0.19469551742076874,-0.025182832032442093,-0.08777906745672226
1761476513631042600,7.44404248046875,-0.18518972396850586,-0.020065337419509888,-0.07896251976490021
1761476513641075500,7.454075439453125,-0.1823372095823288,-0.0076115988194942474,-0.06662063300609589
1761476513651108400,7.4641083984375,-0.18248173594474792,0.0005626436322927475,-0.059152934700250626
1761476513661141500,7.4741416015625,-0.18873722851276398,-0.0012589585967361927,-0.055706802755594254
1761476513671174400,7.48417431640625,-0.19540083408355713,-0.01917216181755066,-0.05735062062740326
1761476513681207300,7.494207275390625,-0.20938536524772644,-0.053863294422626495,-0.06376057863235474
1761476513691240000,7.504239990234375,-0.21859636902809143,-0.06911226361989975,-0.06665974855422974
1761476513701272800,7.51427294921875,-0.22450406849384308,-0.0533873587846756,-0.06066364049911499
1761476513711306000,7.524305908203125,-0.22094999253749847,-0.022780247032642365,-0.05044542998075485
1761476513721340000,7.53433984375,-0.2137615829706192,0.0038412418216466904,-0.04151132330298424
1761476513731372800,7.544372802734375,-0.20318087935447693,0.017104169353842735,-0.04023604467511177
1761476513741405700,7.55440576171875,-0.1920480579137802,0.018262110650539398,-0.04151329770684242
1761476513751438800,7.56443896484375,-0.18617604672908783,-0.002830582670867443,-0.04089139401912689
1761476513761471700,7.5744716796875,-0.18672172725200653,-0.017681168392300606,-0.03365052491426468
1761476513771505000,7.5845048828125,-0.1892424076795578,-0.021889761090278625,-0.016705095767974854
1761476513781537800,7.594537841796875,-0.19823643565177917,-0.021178964525461197,-0.0046244654804468155
1761476513791571000,7.604571044921875,-0.2008441686630249,-0.011828289367258549,-0.007433382794260979
1761476513801603800,7.614603759765625,-0.1999347060918808,-0.0005034636706113815,-0.018429309129714966
1761476513811637000,7.624636962890625,-0.1981906145811081,0.0012437626719474792,-0.0338144451379776
1761476513821670000,7.634669921875,-0.19130048155784607,-0.0068511818535625935,-0.03249271959066391
1761476513831703000,7.644703125,-0.17803551256656647,-0.0010179122909903526,-0.012709048576653004
1761476513841736000,7.65473583984375,-0.16858342289924622,0.005845320411026478,0.014592081308364868
1761476513851768800,7.664768798828125,-0.162008136510849,0.026272635906934738,0.04154776781797409
1761476513861802000,7.674802001953125,-0.15475688874721527,0.04732625558972359,0.05378659442067146
1761476513871835000,7.6848349609375,-0.1425532102584839,0.0567207969725132,0.05396328866481781
1761476513881867800,7.69486767578125,-0.1328292042016983,0.060850560665130615,0.047863319516181946
1761476513891900700,7.704900634765625,-0.12785591185092926,0.07634590566158295,0.04007941484451294
1761476513901933800,7.714933837890625,-0.12758159637451172,0.08852880448102951,0.02986326441168785
1761476513911966700,7.724966796875,-0.13506020605564117,0.10058770328760147,0.011190786026418209
1761476513922000000,7.734999755859375,-0.1391548216342926,0.09669122844934464,-0.0054603624157607555
1761476513932032800,7.74503271484375,-0.14367583394050598,0.07503694295883179,-0.01035150047391653
1761476513942065700,7.755065673828125,-0.140872061252594,0.05586325004696846,-0.00150314811617136
1761476513952098800,7.765098876953125,-0.1233711689710617,0.04023765027523041,0.0180857814848423
1761476513962131700,7.775131591796875,-0.10249331593513489,0.04363425076007843,0.0380733385682106
1761476513972164900,7.785164794921875,-0.08466159552335739,0.05257624387741089,0.048442162573337555
1761476513982198800,7.79519873046875,-0.06919661909341812,0.046175070106983185,0.04588419944047928
1761476513992232000,7.80523193359375,-0.05588291585445404,0.01921151392161846,0.03477945923805237
1761476514002264800,7.815264892578125,-0.04069703817367554,-0.015071626752614975,0.023804306983947754
1761476514012298000,7.825298095703125,-0.028470851480960846,-0.03284169360995293,0.019871314987540245
1761476514022331000,7.835330810546875,-0.02585456520318985,-0.020745884627103806,0.023417050018906593
1761476514032363800,7.84536376953125,-0.03182363510131836,0.00593626219779253,0.02381235361099243
1761476514042396700,7.855396728515625,-0.0456576906144619,0.04611191153526306,0.021492738276720047
1761476514052429800,7.865429931640625,-0.05617481470108032,0.07827103137969971,0.01386986207216978
1761476514062462700,7.875462646484375,-0.06255095452070236,0.10363257676362991,0.0005165059119462967
1761476514072495900,7.885495849609375,-0.05814143270254135,0.11901108920574188,-0.014480248093605042
1761476514082528800,7.89552880859375,-0.056470029056072235,0.10711261630058289,-0.0182584747672081
1761476514092561700,7.905561767578125,-0.04888252913951874,0.10337326675653458,-0.004288047552108765
1761476514102594800,7.9155947265625,-0.041572414338588715,0.0928788110613823,0.006430909037590027
1761476514112627700,7.925627685546875,-0.03633507713675499,0.07078135013580322,0.011321960017085075
1761476514122660900,7.935660888671875,-0.024284539744257927,0.03664867952466011,-0.0008082054555416107
1761476514132693800,7.94569384765625,-0.014980126172304153,-0.0016269874759018421,-0.01947079971432686
1761476514142727000,7.955726806640625,-0.011626673862338066,-0.042605046182870865,-0.03785193711519241
1761476514152759800,7.965759765625,-0.011204203590750694,-0.06616077572107315,-0.039672814309597015
1761476514162793000,7.97579296875,-0.014192270115017891,-0.06886547803878784,-0.029117904603481293
1761476514172825900,7.985825927734375,-0.018482450395822525,-0.04727303609251976,-0.010524975135922432
1761476514182859000,7.99585888671875,-0.017531700432300568,-0.013165663927793503,0.004843860864639282
1761476514192892000,8.005891845703125,-0.018498435616493225,0.024076003581285477,0.011205222457647324
1761476514202923800,8.015923828125,-0.008490277454257011,0.058069393038749695,0.0034580864012241364
1761476514212957000,8.02595703125,0.0030380086973309517,0.06866971403360367,-0.013454106636345387
1761476514222989800,8.03598974609375,0.0106972586363554,0.05008164793252945,-0.04213102534413338
1761476514233023000,8.04602294921875,0.012599467299878597,0.015924932435154915,-0.06137463450431824
1761476514243055900,8.056055908203126,0.004874168895184994,-0.015529397875070572,-0.06667192280292511
1761476514253088800,8.0660888671875,0.00892648659646511,-0.031052209436893463,-0.05827934294939041
1761476514263122000,8.076121826171875,0.01873650588095188,-0.03979483246803284,-0.04065214842557907
1761476514273154800,8.08615478515625,0.033838026225566864,-0.041275523602962494,-0.02765197679400444
1761476514283188000,8.09618798828125,0.04938928782939911,-0.033937983214855194,-0.014317795634269714
1761476514293220900,8.106220947265625,0.06427023559808731,-0.012208450585603714,-0.005675571504980326
1761476514303254000,8.11625390625,0.08006038516759872,0.023457402363419533,-0.0013617835938930511
1761476514313286700,8.12628662109375,0.08983932435512543,0.05558191239833832,0.0007422557100653648
1761476514323320800,8.13632080078125,0.0909019261598587,0.05951539799571037,-0.0036530252546072006
1761476514333353700,8.146353759765624,0.08280827850103378,0.04018336534500122,-0.01005830429494381
1761476514343387000,8.156386962890625,0.0689004510641098,0.005143088288605213,-0.01787947490811348
1761476514353419800,8.166419677734375,0.05965372174978256,-0.03603988513350487,-0.022988639771938324
1761476514363453000,8.176452880859374,0.049377117305994034,-0.0627516582608223,-0.027036111801862717
1761476514373485800,8.18648583984375,0.043566588312387466,-0.08718427270650864,-0.026076871901750565
1761476514383519000,8.19651904296875,0.03983842954039574,-0.09163681417703629,-0.019861320033669472
1761476514393552000,8.2065517578125,0.03672945499420166,-0.08160655200481415,-0.007138334680348635
1761476514403584800,8.216584716796875,0.03587857261300087,-0.0538119375705719,0.011280086822807789
1761476514413618000,8.226617919921875,0.0294375941157341,-0.01160837709903717,0.01855074241757393
1761476514423650800,8.23665087890625,0.02846340835094452,0.014968372881412506,0.013641471974551678
1761476514433684000,8.24668408203125,0.02375979535281658,0.02367323450744152,0.006581784226000309
1761476514443716900,8.256716796875,0.030333274975419044,0.016713863238692284,-0.0012793345376849174
1761476514453750000,8.26675,0.03547695279121399,-0.0005306811071932316,-0.009221515618264675
1761476514463783000,8.276782958984375,0.04132791608572006,-0.023538528010249138,-0.012363246642053127
1761476514473815800,8.28681591796875,0.036157190799713135,-0.035541631281375885,-0.0175671074539423
1761476514483848700,8.2968486328125,0.026843314990401268,-0.03986261039972305,-0.017901334911584854
1761476514493881900,8.3068818359375,0.013177665881812572,-0.04091488569974899,-0.023487385362386703
1761476514503914800,8.316914794921875,0.006259571760892868,-0.03499281406402588,-0.024881016463041306
1761476514513947600,8.32694775390625,0.01453138142824173,-0.04078448936343193,-0.009983052499592304
1761476514523980800,8.336980712890625,0.041153937578201294,-0.024402320384979248,0.027227431535720825
1761476514534013700,8.347013671875,0.0723041445016861,0.00631172489374876,0.06742258369922638
1761476514544046800,8.357046875,0.09793946892023087,0.03299020975828171,0.08842559158802032
1761476514554079700,8.367079833984375,0.10700748860836029,0.03497457131743431,0.08445359766483307
1761476514564113000,8.37711279296875,0.10412941128015518,0.02780374325811863,0.05988486856222153
1761476514574145800,8.387145751953126,0.08584281802177429,0.01776895299553871,0.026595354080200195
1761476514584179000,8.397178955078125,0.06776474416255951,-0.0054591381922364235,-0.006836371961981058
1761476514594211800,8.4072119140625,0.05453012138605118,-0.029819585382938385,-0.027823178097605705
1761476514604245000,8.417244873046876,0.0466436967253685,-0.04701108857989311,-0.030728153884410858
1761476514614278000,8.42727783203125,0.04049051180481911,-0.060246773064136505,-0.022844230756163597
1761476514624310800,8.437310791015625,0.04085270315408707,-0.06820642948150635,-0.009997941553592682
1761476514634344000,8.447343994140626,0.0466671846807003,-0.06561117619276047,0.014810469001531601
1761476514644376800,8.457376953125,0.05027203634381294,-0.04480123892426491,0.0432269312441349
1761476514654410000,8.467409912109375,0.047215163707733154,-0.016649166122078896,0.06201799586415291
1761476514664443000,8.47744287109375,0.04218178987503052,0.007843393832445145,0.06876432150602341
1761476514674476800,8.487476806640625,0.03709263354539871,0.03054487146437168,0.0615571066737175
1761476514684509700,8.497509765625,0.026749713346362114,0.03651115298271179,0.040345292538404465
1761476514694546200,8.507546142578125,0.012431076727807522,0.013405635952949524,0.005152602680027485
1761476514704579300,8.517579345703124,0.0052354829385876656,-0.020638883113861084,-0.01325489953160286
1761476514714612200,8.5276123046875,0.0038053570315241814,-0.039443522691726685,-0.019138555973768234
1761476514724645000,8.53764501953125,0.0043787360191345215,-0.03888106346130371,-0.008788445964455605
1761476514734678300,8.54767822265625,0.005637799389660358,-0.028556112200021744,-0.0044281925074756145
1761476514744711200,8.557711181640625,0.007260464131832123,-0.004056896548718214,-0.0014553060755133629
1761476514754744300,8.567744384765625,0.006436120718717575,0.01626867800951004,-0.006853729020804167
1761476514764777200,8.577777099609374,0.006831333972513676,0.03282421827316284,-0.014207782223820686
1761476514774810400,8.587810302734376,0.013561481609940529,0.04134165123105049,-0.021623339504003525
1761476514784843300,8.59784326171875,0.023837821558117867,0.03871124982833862,-0.02887805551290512
1761476514794879200,8.607879150390625,0.036053430289030075,0.019452372565865517,-0.030512340366840363
1761476514804912400,8.617912353515624,0.03910275176167488,-0.004626333247870207,-0.02148369327187538
1761476514814945300,8.6279453125,0.035881511867046356,-0.02118178829550743,-0.012618517503142357
1761476514824978400,8.637978515625,0.025302104651927948,-0.030092455446720123,-0.00878303311765194
1761476514835011300,8.64801123046875,0.02170206606388092,-0.023261623457074165,-0.00692556519061327
1761476514845044200,8.658044189453125,0.022090088576078415,-0.005408324301242828,-0.014321429654955864
1761476514855077400,8.668077392578125,0.027101311832666397,0.008176809176802635,-0.014646158553659916
1761476514865110300,8.6781103515625,0.03567562624812126,0.04065832123160362,-0.006732575595378876
1761476514875143200,8.68814306640625,0.047468651086091995,0.06811181455850601,0.007185613736510277
1761476514885176000,8.698176025390625,0.06084037944674492,0.07209164649248123,0.02085561864078045
1761476514895209200,8.708209228515624,0.06342711299657822,0.0742003321647644,0.02508391998708248
1761476514905242000,8.7182421875,0.06923919916152954,0.06481003016233444,0.017963692545890808
1761476514915275300,8.728275146484375,0.06237148493528366,0.05128438398241997,0.004569961689412594
1761476514925308200,8.73830810546875,0.05131697282195091,0.032621484249830246,-0.01666475273668766
1761476514935341300,8.74834130859375,0.03822837024927139,0.010786926373839378,-0.032288484275341034
1761476514945374200,8.758374267578125,0.02859092503786087,-0.02086261287331581,-0.04142339527606964
1761476514955407000,8.768406982421874,0.025769338011741638,-0.038871537894010544,-0.03017955832183361
1761476514965440300,8.778440185546875,0.025707021355628967,-0.033708736300468445,-0.00613813754171133
1761476514975473200,8.78847314453125,0.02314986288547516,-0.0041060433723032475,0.011347578838467598
1761476514985506300,8.79850634765625,0.01997137814760208,0.0342157781124115,0.027529478073120117
1761476514995539200,8.808539306640625,0.01651119999587536,0.0607832595705986,0.031922176480293274
1761476515005572400,8.818572265625,0.011928165331482887,0.0708734467625618,0.026136193424463272
1761476515015605200,8.828605224609374,0.006026814691722393,0.06162537634372711,0.010356140322983265
1761476515025638400,8.838638427734375,-0.0011791661381721497,0.03539004176855087,-0.008745647966861725
1761476515035671300,8.84867138671875,-0.009970626793801785,0.01619185134768486,-0.0252363383769989
1761476515045704400,8.858704345703124,-0.018476497381925583,0.006275039166212082,-0.04075857251882553
1761476515055737300,8.8687373046875,-0.019112424924969673,-0.00042286748066544533,-0.043485864996910095
1761476515065770200,8.878770263671875,-0.018752632662653923,-0.014498740434646606,-0.042115405201911926
1761476515075803400,8.888803466796874,-0.01790057122707367,-0.0056562176905572414,-0.036723461002111435
1761476515085836300,8.898836181640625,-0.0162091962993145,0.0012389728799462318,-0.03568189963698387
1761476515095869200,8.908869140625,-0.01779450848698616,0.0011368193663656712,-0.03813198581337929
1761476515105902000,8.918902099609374,-0.016798485070466995,0.011579606682062149,-0.03308716043829918
1761476515115935200,8.928935302734375,-0.01409207470715046,0.024119112640619278,-0.02456958405673504
1761476515125968100,8.938968017578125,-0.011846763081848621,0.032774653285741806,-0.019560445100069046
1761476515136001300,8.949001220703124,-0.008756470866501331,0.02808433026075363,-0.01628679409623146
1761476515146034200,8.9590341796875,-0.012290752492845058,0.011478457599878311,-0.020054634660482407
1761476515156067000,8.969067138671875,-0.01750815100967884,-0.01706210896372795,-0.02802787348628044
1761476515166100200,8.979100341796874,-0.021737784147262573,-0.037774574011564255,-0.03438377380371094
1761476515176133000,8.989133056640625,-0.025531403720378876,-0.04865941032767296,-0.03726987540721893
1761476515186166300,8.999166259765625,-0.0323975645005703,-0.04539996758103371,-0.03796575963497162
1761476515196199200,9.00919921875,-0.0404982790350914,-0.03336707130074501,-0.038110435009002686
1761476515206232300,9.019232421875,-0.044200070202350616,-0.018660295754671097,-0.03439932316541672
1761476515216265200,9.02926513671875,-0.04344689100980759,0.0003058989532291889,-0.03134024143218994
1761476515226298400,9.03929833984375,-0.03519987687468529,0.009523365646600723,-0.025292467325925827
1761476515236331300,9.049331298828125,-0.025895897299051285,0.020408542826771736,-0.016167322173714638
1761476515246364400,9.059364501953125,-0.01473858393728733,0.03789379075169563,-0.01386022474616766
1761476515256397300,9.069397216796874,-0.007921583950519562,0.05162186920642853,-0.013100969605147839
1761476515266430200,9.07943017578125,-0.010567966848611832,0.059729062020778656,-0.014849068596959114
1761476515276463400,9.08946337890625,-0.015063395723700523,0.06800449639558792,-0.01355243381112814
1761476515286496300,9.099496337890624,-0.02316979132592678,0.07031930983066559,-0.00978991948068142
1761476515296529400,9.109529296875,-0.030778376385569572,0.05947204306721687,-0.011538470163941383
1761476515306562300,9.119562255859375,-0.030658533796668053,0.03479732200503349,-0.01182129792869091
1761476515316595200,9.12959521484375,-0.021482933312654495,0.0061888727359473705,-0.011148606427013874
1761476515326628000,9.139628173828125,-0.007224368397146463,-0.017180632799863815,-0.0024632392451167107
1761476515336661200,9.1496611328125,0.0007864935323596001,-0.022775474935770035,0.007580426521599293
1761476515346694100,9.159694091796876,0.007394862361252308,-0.009594958275556564,0.011179155670106411
1761476515356727300,9.169727294921875,0.009293713606894016,0.005535269621759653,0.00988683570176363
1761476515366760200,9.17976025390625,0.00986336451023817,0.013251779600977898,0.005346943624317646
1761476515376793000,9.18979296875,0.009214495308697224,0.017329584807157516,-0.0026921750977635384
1761476515386826200,9.199826171875,0.008487452752888203,0.014742057770490646,-0.014806894585490227
1761476515396859100,9.209859130859375,0.0020907139405608177,0.01709449291229248,-0.028392409905791283
1761476515406892300,9.219892333984374,0.0008107982575893402,0.00818195752799511,-0.03445988893508911
1761476515416925200,9.22992529296875,-0.0025456598959863186,-0.01222976390272379,-0.03783872723579407
1761476515426958300,9.239958251953125,-0.0039118616841733456,-0.03310175612568855,-0.028665736317634583
1761476515436991200,9.2499912109375,-0.006504904944449663,-0.04128812253475189,-0.02126845344901085
1761476515447024400,9.2600244140625,-0.00633526174351573,-0.03443261235952377,-0.012205716222524643
1761476515457057300,9.270057373046875,0.0000341758131980896,-0.028610307723283768,-0.013910899870097637
1761476515467090200,9.280090087890626,0.012238644063472748,-0.015516078099608421,-0.011652006767690182
1761476515477123300,9.290123291015625,0.03224793076515198,0.0064818840473890305,-0.008511064574122429
1761476515487156200,9.30015625,0.04031198471784592,0.02506169304251671,-0.006878280080854893
1761476515497189400,9.310189453125,0.038792677223682404,0.046240370720624924,-0.010182610712945461
1761476515507222300,9.32022216796875,0.026838012039661407,0.055996060371398926,-0.015813065692782402
1761476515517255400,9.33025537109375,0.013547551818192005,0.043170440942049026,-0.02751290611922741
1761476515527288300,9.340288330078126,0.0031700115650892258,0.022223081439733505,-0.03686140105128288
1761476515537321200,9.3503212890625,-0.009556647390127182,0.00327652832493186,-0.04390943795442581
1761476515547354000,9.36035400390625,-0.011045620776712894,-0.012449437752366066,-0.04299730062484741
1761476515557387300,9.37038720703125,0.0002947365865111351,-0.016968553885817528,-0.03029201179742813
1761476515567420200,9.380420166015625,0.018019936978816986,-0.02106476202607155,-0.006807192228734493
1761476515577453000,9.390453125,0.03085380420088768,-0.015070848166942596,0.020777225494384766
1761476515587486200,9.400486328125,0.03495986387133598,-0.009167686104774475,0.034669339656829834
1761476515597519000,9.41051904296875,0.03533826395869255,-0.011660757474601269,0.026286877691745758
1761476515607552300,9.42055224609375,0.02606780081987381,-0.01946089044213295,-0.006997840479016304
1761476515617585200,9.430585205078126,0.018877454102039337,-0.026007208973169327,-0.036197155714035034
1761476515627618300,9.440618408203125,0.004681207239627838,-0.01903585158288479,-0.056789785623550415
1761476515637651200,9.450651123046875,0.003408387303352356,-0.0077041625045239925,-0.05470231547951698
1761476515647684400,9.460684326171876,0.012276980094611645,0.003737842431291938,-0.040991831570863724
1761476515657717200,9.47071728515625,0.02437545731663704,-0.004675616044551134,-0.024067973718047142
1761476515667750400,9.48075048828125,0.03205494582653046,-0.017651868984103203,-0.01526649296283722
1761476515677783300,9.490783203125,0.035674482583999634,-0.015163322910666466,-0.011678251437842846
1761476515687813000,9.500813232421875,0.027607504278421402,0.009217916056513786,-0.011646825820207596
1761476515697846000,9.510845947265626,0.011760315857827663,0.03590129315853119,-0.01975930668413639
1761476515707879200,9.520879150390625,0.000642949715256691,0.05624225363135338,-0.020637350156903267
1761476515717912000,9.530912109375,-0.007774848956614733,0.0577344186604023,-0.029374800622463226
1761476515727945000,9.540945068359376,-0.007990831509232521,0.04422074183821678,-0.025627732276916504
1761476515737977000,9.55097705078125,-0.00004577264189720154,0.023518653586506844,-0.02390461601316929
1761476515748010000,9.561010009765624,0.014545420184731483,0.0026490571908652782,-0.01844167336821556
1761476515758043100,9.571043212890626,0.029834097251296043,0.008136234246194363,-0.010126752778887749
